"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
4171.42905647579,-0.310905733444407,0.0502335493696202,-6.18920497050192,6.04684134268538e-10,8.61674891332667e-09,"CAMK4"
1235.39048438671,0.266816952005986,0.0438505385648458,6.08469042202115,1.16716609587988e-09,1.62625142692597e-08,"MARK2"
518.615002607645,0.168257598356044,0.0279247187198285,6.02539993488169,1.68691961205931e-09,2.2993447755678e-08,"BCKDK"
1443.4831163661,-0.165478777449719,0.0275529847427525,-6.00583853236615,1.90345552537231e-09,2.53929066895413e-08,"FAM20B"
1953.84861252163,0.282981042961484,0.0472375310623767,5.99059765820127,2.09071285170027e-09,2.73099366253348e-08,"PFKFB3"
6033.08262045583,0.231018722117023,0.038987583578178,5.92544345955127,3.11455735155101e-09,3.9853621620867e-08,"ALPK1"
530.556970840069,0.0869655902556918,0.0146890197876178,5.92044884635528,3.21064149620432e-09,4.0034184217269e-08,"POMK"
3724.9677144272,-0.207906385161752,0.0351304617888078,-5.91812275089389,3.25636905116542e-09,4.0034184217269e-08,"TRPM7"
86.0302764036198,-0.322699891840808,0.0548008036466563,-5.88859780089188,3.89486032127684e-09,4.69630273353958e-08,"PLK4"
419.860310138508,-0.24761864431197,0.0421333421746072,-5.87702355264862,4.17708796373838e-09,4.82254995187716e-08,"RFK"
4160.45332799255,0.22438639085557,0.0381871939104177,5.87595913389059,4.20402035495418e-09,4.82254995187716e-08,"IGF1R"
3409.69954665726,-0.0899184519597589,0.0153054595927783,-5.87492661783158,4.23030697533084e-09,4.82254995187716e-08,"CSNK2A1"
2606.98846463217,0.253649631747399,0.0433067682911035,5.85704363905412,4.71179348554948e-09,5.27552592042772e-08,"MKNK2"
574.948551557777,-0.359848464987659,0.0618709163640978,-5.81611662044932,6.023045376734e-09,6.6253499144074e-08,"MYLK"
7191.99290618275,0.204204545183543,0.0352323992578306,5.79593071959631,6.79433096116351e-09,7.14681869095546e-08,"STK10"
1615.04175569455,0.225265019626083,0.0388682579055753,5.79560370761487,6.80758440411508e-09,7.14681869095546e-08,"NUAK2"
929.199916831991,0.101111075433257,0.0174484986595784,5.79482953839996,6.83906094828274e-09,7.14681869095546e-08,"CLK2"
437.389077100335,-0.1979207555044,0.0342192783025687,-5.78389625153325,7.29899680873913e-09,7.50241147390071e-08,"PTK2"
2498.66690788459,-0.136299421961865,0.0235990537366455,-5.77563081481586,7.66653088780285e-09,7.75308849460062e-08,"OXSR1"
892.617645083772,-0.107925413590537,0.0186959419803627,-5.77266519675213,7.80273835306518e-09,7.76558245614582e-08,"NEK4"
9.03300338530303,-0.556198061383613,0.0966398313689094,-5.75537077729785,8.64518322774774e-09,8.38565662934372e-08,"CSNK2A3"
1729.27486317081,0.173402081238646,0.0301336475849984,5.75443383511831,8.69326444828296e-09,8.38565662934372e-08,"NEK6"
1257.03513680938,0.287818548062067,0.050185655830196,5.73507595548628,9.74686560172611e-09,9.2595223216398e-08,"PRKCD"
9732.04186228698,0.165181776564462,0.028860292469992,5.72349627905582,1.04353854221256e-08,9.76565173085488e-08,"FGR"
694.848000702699,-0.109118310071353,0.019126475207593,-5.70509249022708,1.16279931327498e-08,1.07216936679914e-07,"CILK1"
389.55578858083,-0.357962174332757,0.0632996612685064,-5.65504091426876,1.55809152678594e-08,1.41491371505019e-07,"CDC42BPA"
353.1436763543,0.126934173518533,0.0224555722516094,5.65268041697025,1.57964848570196e-08,1.41491371505019e-07,"PHKG2"
1941.2989173862,-0.186677506356858,0.0330583709496034,-5.64690579101561,1.63361289692315e-08,1.44264124840959e-07,"ROCK2"
683.296108922448,-0.210914260591425,0.0374587942570136,-5.63056726130298,1.79617875383337e-08,1.56105689476898e-07,"PRKCI"
2808.65670449185,-0.236393904325804,0.0419992116327572,-5.628531944667,1.81749845802449e-08,1.56105689476898e-07,"PIK3CA"
10895.6019367489,0.120149964658139,0.0213907234584724,5.61691917019055,1.94392302273369e-08,1.64708072331625e-07,"PRKCB"
983.744544250682,0.175733589507863,0.0315550629482294,5.56910914093816,2.56045071849118e-08,2.14053680065863e-07,"PNKP"
4199.81204071581,0.200269413814639,0.0360057706184663,5.56214768840212,2.66474622147087e-08,2.19841563271347e-07,"PTK2B"
41.3798460898351,0.327186017281775,0.058881022073695,5.55673128214847,2.74873429416779e-08,2.23825506810806e-07,"PHKG1"
1354.22088716003,0.0790379950836426,0.0142664641564713,5.540125024447,3.02255778675841e-08,2.42967145166349e-07,"CDK9"
427.320354454109,0.127959798184963,0.0231460913933757,5.52835448587163,3.23248382344378e-08,2.5655283003788e-07,"TESK2"
1481.01615280843,0.172465802526044,0.0312239072047194,5.52351764932147,3.32278896276178e-08,2.60423584956455e-07,"IP6K1"
486.454327138985,-0.191398807314532,0.0349222392017756,-5.48071405755678,4.23612646822904e-08,3.27907567355507e-07,"AK9"
297.865285702369,-0.189418456954679,0.034700657135211,-5.45864178354347,4.79790645293672e-08,3.65262037899624e-07,"DYRK4"
11803.3548682162,0.182404025633553,0.0334240649444123,5.4572663719063,4.83520720026615e-08,3.65262037899624e-07,"HCK"
103.022120983206,0.451295306106184,0.0829259829186509,5.44214599842485,5.26425017323414e-08,3.92938673644977e-07,"PDGFRB"
204.951606353648,-0.325724784405623,0.0598995371804258,-5.43785143822555,5.39269089499792e-08,3.97790257783964e-07,"ACVR1C"
1563.0618685219,-0.174440045528577,0.0322061738197363,-5.41635422155235,6.08265398839622e-08,4.43467912874933e-07,"MAPK8"
391.449625673889,-0.139667756889762,0.0258887015514708,-5.39493093587874,6.85499146304024e-08,4.94032143370831e-07,"CLP1"
1755.8297234863,-0.0996420434653855,0.018480008282485,-5.39188305233738,6.97231415512472e-08,4.96777383552637e-07,"TTBK2"
5377.1116466867,-0.241704593584263,0.0451808229109402,-5.34971649499849,8.80921220404599e-08,6.20604050779419e-07,"NEK7"
11781.3325252553,0.110245852495109,0.0206203660853057,5.34645466714928,8.96937322090413e-08,6.24866334389655e-07,"MAPK1"
1088.7769733317,0.203916430790377,0.0384683675387697,5.30088599639334,1.15242037438506e-07,7.94030301911462e-07,"MAP2K2"
80.2363197446224,-0.291736879196382,0.0551044380247614,-5.29425377798588,1.1950338228406e-07,8.14441529262017e-07,"AK6"
1689.54281870046,-0.176533265767957,0.0336816597521178,-5.24122822530612,1.5951127958077e-07,1.07541475588326e-06,"MAP4K5"
2690.57088406103,0.187636469187335,0.0358625082513577,5.23210668568423,1.67588973234883e-07,1.11785410870502e-06,"SRPK1"
2360.21035010461,-0.155315065991619,0.029743543448348,-5.22180776010553,1.77184856691638e-07,1.16942005416481e-06,"PIK3C2A"
1067.30178283479,0.252124077165222,0.0486900193911339,5.17814698613843,2.24100640671781e-07,1.46365730938757e-06,"MAPK13"
1002.59813981583,0.187370025756984,0.0363830733370524,5.14992298812115,2.60593437493391e-07,1.68445448771501e-06,"PFKFB2"
2386.17502925529,-0.164215483573933,0.0319270822668111,-5.14345414346361,2.69732516111269e-07,1.72573762858945e-06,"CDK6"
1639.39540903828,-0.0647474166907471,0.0126242293586489,-5.12882132059717,2.91561909210403e-07,1.83047224731175e-06,"DSTYK"
2937.64695442246,0.123898614061078,0.024158480501792,5.12857644552137,2.91941347258652e-07,1.83047224731175e-06,"IKBKB"
6691.92811886843,-0.194536051734145,0.0382599212334172,-5.08459101489817,3.68419070881778e-07,2.28711641032549e-06,"ROCK1"
1043.56877572164,-0.0934887001075411,0.0184383340007727,-5.07034421350775,3.97096847789872e-07,2.44097768200245e-06,"NME6"
429.154927998863,-0.147804525969633,0.0292222865629476,-5.05793842145953,4.23813233249326e-07,2.57991162376046e-06,"CDK8"
690.648888659719,0.109600881523498,0.0217191820606594,5.0462711356898,4.50515962713695e-07,2.71609142905276e-06,"CSNK1G1"
297.639464096438,0.178360215519878,0.0353865514199396,5.04033900911223,4.64707910810215e-07,2.774970095981e-06,"ULK3"
4511.79574124609,-0.232257504443637,0.0461823209524446,-5.02914317976353,4.92676407372658e-07,2.91422742851563e-06,"PPIP5K2"
2280.12407420086,0.197757430537339,0.0394164507859987,5.01712931006933,5.2449267916113e-07,3.07342906386942e-06,"CSNK1D"
386.739179121526,0.202930393687905,0.0405863115738473,4.99997131591202,5.73388440261579e-07,3.32883844485194e-06,"PLK3"
1604.64407489592,0.21355997197629,0.0429984813916105,4.96668638204413,6.81065951682195e-07,3.91769130004345e-06,"HIPK2"
3968.86075550108,0.157303179271544,0.0317548784030757,4.95366970941724,7.2826783321567e-07,4.15112664932932e-06,"ZAP70"
2108.32738401937,-0.179246633657268,0.0362695732345791,-4.94206624649158,7.72989394913808e-07,4.35782810866351e-06,"CAMK2D"
4124.72289030008,-0.167286628937498,0.033858902232471,-4.94069854329384,7.78431815263657e-07,4.35782810866351e-06,"STK17A"
2893.87548178232,0.1112116037448,0.0225481099996809,4.93219182212497,8.13120055107083e-07,4.5117369429393e-06,"MAPKAPK3"
645.717900198838,0.113303457807974,0.0230471667375024,4.91615559944756,8.82602560551736e-07,4.85431408303455e-06,"LATS2"
1908.73755637697,0.106124703660181,0.0216524625787094,4.90127639174551,9.52159845739127e-07,5.19134107198637e-06,"MTOR"
2652.15512207691,0.150199487909817,0.0308292892288913,4.87197375180026,1.1048885075119e-06,5.97211288112035e-06,"CAMK2G"
2857.38687276099,-0.109922324115949,0.022592825937264,-4.86536409483181,1.14246293681987e-06,6.12242958449622e-06,"AK2"
232.367901716463,-0.134941535853299,0.0278723189944332,-4.84141760433532,1.28916128996354e-06,6.850034989891e-06,"PMVK"
2393.48257186916,0.247576833757,0.0512356928304476,4.83211644226803,1.35089200714144e-06,7.11772511325785e-06,"MAST3"
2913.56850191294,-0.252498159927467,0.0522782946729569,-4.82988516567052,1.36611814188188e-06,7.1379672913328e-06,"IPMK"
172.135347944061,-0.125592854224821,0.0260220507249055,-4.82640109930371,1.39022382299792e-06,7.20388708280738e-06,"CDK4"
2569.99554858072,0.170837751937682,0.0355498125852226,4.8055879768181,1.54297369052896e-06,7.9298729832923e-06,"DGKD"
4765.36871118047,-0.210582289669329,0.0438353421354919,-4.80393854389078,1.55574598414138e-06,7.93051001672067e-06,"PKN2"
3577.2979975246,-0.161783722266915,0.0339026084739849,-4.77201399977997,1.82392822796665e-06,9.22260483012169e-06,"PANK3"
1663.96133025968,-0.108727680071353,0.0228203719226572,-4.76450079077819,1.89321775062154e-06,9.49638023711766e-06,"PIK3R4"
3307.30449839735,-0.165269666696411,0.0347564799612122,-4.75507493511568,1.98372822989356e-06,9.87140952494652e-06,"ATR"
998.96717060767,0.176844116814814,0.0374647844661649,4.72027583595269,2.35525037135508e-06,1.16278896286585e-05,"LRRK1"
11714.9248276299,-0.118589206577636,0.0251518256035451,-4.71493435295295,2.41788691614636e-06,1.18438679408107e-05,"MAP3K1"
223.501990956887,0.156327675031868,0.0331834478946129,4.71101362125925,2.46487759139827e-06,1.19804515488893e-05,"RIPK3"
94.599778441118,-0.173655497855259,0.0370753291445719,-4.68385586485571,2.81528012260906e-06,1.35783125913529e-05,"RBKS"
1362.1186608731,0.0816705726050485,0.0174453639360633,4.68150580889964,2.84775326143657e-06,1.36300862207689e-05,"RIPK1"
3183.48913952101,0.161421157222039,0.0344999881017278,4.6788757360167,2.88452185168907e-06,1.37014787955231e-05,"ERN1"
2104.06029874304,0.161155065660647,0.0345380080556253,4.66602084871539,3.07088555995507e-06,1.44770319255025e-05,"PI4KA"
1748.11901044124,-0.134395957647312,0.0288363336291098,-4.66064650852984,3.1521768993684e-06,1.47493650440596e-05,"PRKD3"
680.064617387398,-0.154334811177544,0.0331596797219416,-4.65429137047491,3.25096816467819e-06,1.50989410315054e-05,"AK3"
5260.79922206276,0.114732609345917,0.0247225587964182,4.64080641048124,3.47052144211276e-06,1.60001245897404e-05,"TYK2"
2233.379440046,0.181485940828681,0.0391886837561492,4.6310802873088,3.63762771640872e-06,1.66481210086735e-05,"GAK"
2049.40092923394,-0.12162793323903,0.0263441730164238,-4.61688181151876,3.8954897386712e-06,1.76990729430931e-05,"BTK"
594.694750188332,-0.146040332987915,0.0317293418426082,-4.60269027048658,4.17068242867157e-06,1.88130782933602e-05,"MAST4"
306.964994307812,0.134633453806852,0.0293308009596063,4.59017310820341,4.42878553579802e-06,1.98346323638954e-05,"CSNK1E"
1501.0148005084,-0.0945136377840023,0.0206640634184895,-4.57381667244762,4.78918928687351e-06,2.12966076799269e-05,"RPS6KB1"
7072.65557851136,-0.194610920553118,0.0425904566211509,-4.56935510892061,4.89227246356197e-06,2.16017946102349e-05,"CLK1"
272.263729267188,0.129525402323894,0.0283744047508179,4.56486764960806,4.99809562146351e-06,2.18842924959553e-05,"UCKL1"
4831.17687920315,0.184366545764413,0.0404016557081957,4.56334134165231,5.03458597449383e-06,2.18842924959553e-05,"PIK3CD"
20417.6652161117,-0.095516778030982,0.0209363556276741,-4.56224472537743,5.06096078455106e-06,2.18842924959553e-05,"STK4"
1595.2453563352,-0.0849238653683125,0.0186479293915284,-4.55406407785375,5.26193163674685e-06,2.25974735358923e-05,"PIP4K2B"
11655.661779735,-0.267056286854335,0.0588320958043177,-4.53929582489454,5.64424037074857e-06,2.40744130099276e-05,"RIOK3"
512.608466815618,0.157720460764153,0.034877955252498,4.52206729501028,6.12385825766024e-06,2.59436427537363e-05,"MAPK3"
680.126215587406,-0.158160141870313,0.0350274461189614,-4.51532039570241,6.32211087043236e-06,2.66037819849737e-05,"MAP4K3"
4109.72486471546,-0.203243845977848,0.0450550546089603,-4.51101097849802,6.45193810589084e-06,2.69691012826237e-05,"SLK"
5742.13410836746,0.170014555165123,0.0377133763477292,4.5080703885416,6.54198745202535e-06,2.71644114729794e-05,"NADK"
1374.57146956077,-0.136932488138192,0.0305473081484767,-4.48263681606985,7.37263443625664e-06,3.04121170495586e-05,"RYK"
169.673713081482,-0.211309637590438,0.0472470694774138,-4.47243903013823,7.7332453035578e-06,3.16911425185016e-05,"MAP3K13"
39.0144008040663,-0.192069258830932,0.0429978489992003,-4.46695040104224,7.93425157655728e-06,3.23037385616975e-05,"CDKL3"
2383.56945641477,-0.0944804135151929,0.0211837963527561,-4.46003218412269,8.19473461506828e-06,3.31490232493407e-05,"BAZ1B"
36.1619153053166,0.21951580154229,0.0493576819186424,4.44744957642305,8.68958480054378e-06,3.49254466021856e-05,"CHKB"
1594.78500591479,-0.174776432004476,0.0393941873809257,-4.43660457606244,9.13889472448237e-06,3.64973693773914e-05,"CHUK"
2397.04213181629,0.170780548078417,0.0385175812810961,4.43383365201683,9.25720631464479e-06,3.673587569166e-05,"CSK"
197.107021760206,0.141105782176266,0.0318620341802228,4.42864951365383,9.48249727864678e-06,3.73932439856071e-05,"CHKA"
4763.26783503711,0.143066493548682,0.0324102554156137,4.41423530034137,1.01367659344739e-05,3.97234515057198e-05,"GRK2"
630.443693728844,0.188625282764591,0.0430565165182221,4.3808765320056,1.18202839695169e-05,4.60330313595473e-05,"DGKQ"
8670.72199319502,-0.162658371518422,0.0372255416456362,-4.36953673009859,1.24510397214636e-05,4.81901352182572e-05,"UHMK1"
2306.85431713411,-0.155125371177249,0.0355947327298929,-4.3580990579253,1.31197004034881e-05,5.04665776256874e-05,"MAP3K7"
4736.63298255533,0.189767937547828,0.0436459908568293,4.34788932093026,1.37453933969435e-05,5.25509857309973e-05,"LIMK2"
2800.46427695157,0.129003627256532,0.0298814648722161,4.31717881998752,1.58036124092708e-05,6.00537271552291e-05,"SIK3"
1806.7428605549,0.121687877226783,0.0282741134042036,4.30386182184201,1.67846371362869e-05,6.339739448465e-05,"PDXK"
1220.29650132211,-0.0833761476077646,0.0195297703263466,-4.26918218773348,1.96190973692947e-05,7.33905031880332e-05,"DCAF1"
500.420272391635,-0.251122370613963,0.0588292222210053,-4.2686671884011,1.96644410455974e-05,7.33905031880332e-05,"PI4K2B"
129.342276974776,-0.151985728430089,0.0356582818333575,-4.26228412070909,2.02347943073917e-05,7.50722842055301e-05,"PSTK"
1435.62779223748,-0.196631295803517,0.0463971544564864,-4.23800334539756,2.25516409792783e-05,8.31757582000441e-05,"TBK1"
70.3801445234922,-0.390377658456749,0.092256462628341,-4.23143969902034,2.32200248825631e-05,8.51400912360647e-05,"PRKG2"
30.0724511496803,-0.556503280793534,0.131656038316417,-4.22694840213904,2.36881959401802e-05,8.6351737526122e-05,"WNK3"
7929.20657231686,-0.114689659483391,0.0271746224724225,-4.22046928525983,2.43794273636496e-05,8.83578090000481e-05,"SNRK"
1221.35360266165,-0.150008028013672,0.0355840471096779,-4.2155977242081,2.49117484836794e-05,8.97681971222241e-05,"DGKE"
1160.9654075971,-0.136546277282236,0.0324267061254996,-4.21092036772921,2.54332393065071e-05,9.11236631153141e-05,"RPS6KC1"
196.401261939968,-0.126735835025189,0.0301301228608835,-4.20628337993682,2.59604679348883e-05,9.24841670180396e-05,"CHEK2"
296.498410241404,-0.110298683936648,0.0263267977936383,-4.18959741329805,2.7944979880587e-05,9.89915388990287e-05,"PFKM"
226.231006550614,0.173535586740004,0.0414746625160805,4.18413499260472,2.86253980044182e-05,0.000100832160386349,"RSKR"
3840.67868732732,-0.171157368791852,0.0410242863338678,-4.17209862955136,3.0180693476319e-05,0.000105716730780179,"CLK4"
462.808179577606,-0.163979999564467,0.0393410307463964,-4.1681673421708,3.07058477898267e-05,0.000106958703134563,"MASTL"
232.50110948588,0.146664702320497,0.0352282593224766,4.16326849924491,3.13724088174447e-05,0.000108508890880804,"MAP3K12"
131.151474807686,0.185564879326698,0.0445816097282727,4.16236381902147,3.14969986288778e-05,0.000108508890880804,"MAP3K6"
486.707151123728,0.12203345401261,0.029406954850347,4.14981607696691,3.32742528200951e-05,0.000114005226875408,"ARAF"
282.408402772627,-0.167635458608654,0.0406205112773599,-4.1268672731376,3.67738492526456e-05,0.000125310888485917,"CDC7"
209.728073381405,0.24924679975543,0.0605248364166404,4.11809125826738,3.82023422262784e-05,0.000129474965275009,"ERBB2"
1510.61864787134,0.118507034257897,0.0289837244202228,4.08874417033896,4.3371485923448e-05,0.000146203879967752,"PIM2"
42.4091846273729,-0.334711651600813,0.0818892201462749,-4.08737134146513,4.36288484792409e-05,0.000146284962548043,"CDK1"
5339.10509282013,-0.168009377479643,0.0413696920912877,-4.06117060549805,4.88272729370424e-05,0.000162844149635774,"TGFBR1"
4490.77623223275,-0.11944978042893,0.0294973894501381,-4.0495034528681,5.13264206146183e-05,0.000170273363626273,"BMP2K"
7347.02791142249,0.1007177118192,0.0249254452632179,4.04075878106088,5.32785379132484e-05,0.00017581917511372,"RAF1"
776.120608010051,0.149095530683973,0.03748849985217,3.97710047806416,6.97606930710197e-05,0.000229004997672928,"MAP4K2"
473.137322177667,-0.153838274475478,0.0388231426311189,-3.96254048615239,7.41564267404889e-05,0.000242167081074409,"ACVR2A"
1261.58919884783,0.0976978553299133,0.0246806040176805,3.95848720962928,7.54259793744855e-05,0.000245036730921256,"PI4KB"
106.306487944094,-0.206700623934195,0.05246004047929,-3.94015372549695,8.14294118769409e-05,0.000263176501272381,"PANK1"
482.594855257614,-0.104365267076213,0.0265283242065418,-3.93410704210547,8.35065646771448e-05,0.000268505723346512,"CDK7"
9264.84606903526,0.105594268215066,0.027115775176204,3.894200609383,9.85230911461977e-05,0.000315173357901357,"SYK"
6932.49033237818,0.0833549435834166,0.0214211881633096,3.89123810257116,9.97340020816484e-05,0.000317427509163419,"PRKDC"
452.348829881217,0.122679866687775,0.0315879587485824,3.88375417557745,0.000102855900857138,0.00032571035271427,"GSK3A"
139.687054821766,0.197123053423292,0.0509404287405091,3.86967794141346,0.000108979217587218,0.000343366680538621,"MAP3K10"
528.652010598479,-0.0633153256016558,0.0163846231925923,-3.86431380553698,0.000111401929187942,0.000347596473975815,"GNE"
1855.05243852597,0.0926288920037756,0.0239707214597387,3.86425131839921,0.000111430448595118,0.000347596473975815,"PDK3"
985.162790019916,0.236247973006425,0.061828780526115,3.82100327705217,0.00013290988589473,0.000412547022059386,"AATK"
194.538440308083,-0.198318457551284,0.0521098275371468,-3.80577842845308,0.000141358890896353,0.000436610958581346,"EPHA1"
102.788773923516,0.363383740706317,0.0966131917544955,3.76122281137046,0.000169084727139438,0.000519686881943272,"DGKK"
1164.62594578669,-0.0845511888956705,0.0225464598371772,-3.75008713147298,0.000176773136076508,0.000540667103999855,"GALK2"
3988.53362139919,-0.0803261872061693,0.0214537770780978,-3.7441512939078,0.000181004566153249,0.000550921664942172,"BRAF"
669.26937557719,-0.136308351821573,0.0365925003782396,-3.72503519608163,0.00019528797288002,0.000591524439593105,"ACVR2B"
181.078574609037,-0.225926875592245,0.060908569465936,-3.70927896637924,0.000207850319102583,0.000626548798448651,"HKDC1"
940.058292021309,-0.171789519416539,0.0465688368709735,-3.68893730140844,0.000225192701192745,0.000672624208028902,"VRK2"
3456.47790160821,0.0990018343415949,0.0268410328510525,3.68845099557012,0.000225623469128485,0.000672624208028902,"ITPKB"
246.211173651516,0.105181609726766,0.0285228307449594,3.68762871635222,0.000226353601107015,0.000672624208028902,"STK36"
2330.55544614395,0.137833664411798,0.0375330520476395,3.67232763903266,0.000240351256137537,0.000710850177350167,"CAMK1D"
11321.9411859343,0.121737455408203,0.0331631654535825,3.6708635542827,0.000241732367115137,0.000711578376437515,"MAPK14"
3451.51356939045,-0.118798876898864,0.0323808861870134,-3.66879634524979,0.000243695103511985,0.000714003878046797,"PRP4K"
2609.27898661948,-0.123817556788472,0.0338409936978181,-3.65880381333057,0.000253395222070448,0.000738971182503121,"MAP2K4"
1984.04354736924,0.165926471544421,0.0457260296072674,3.62870935809502,0.000284841702494181,0.000823977631086487,"DGKZ"
1137.18225504582,0.126172991829858,0.0347837324823781,3.62735631933057,0.000286338019432427,0.000823977631086487,"PIM3"
962.753779684022,-0.112941569039118,0.0311372063721648,-3.62722229120986,0.000286486640473452,0.000823977631086487,"BMPR2"
412.752174198174,-0.199713537492198,0.0551390845413553,-3.62199588827792,0.000292338769197766,0.000836969900853878,"AK5"
1868.34886170748,0.144865793046645,0.0404229667150036,3.58374965568461,0.000338696725304439,0.00096528566711765,"ITPK1"
47.8506132800003,-0.362715018188889,0.101948123348585,-3.5578390879122,0.000373918246009494,0.00106084497849752,"PAK3"
1954.57044008413,0.110167053270047,0.0311198053163024,3.54009455233753,0.000399983701953668,0.00112968369876104,"LMTK2"
