"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
416.697220301017,-0.185370836103089,0.041369681443381,-4.48083788986362,7.43505700341397e-06,0.000103595127580901,"RFK"
14216.6429900854,-0.210250352123465,0.0472196967515333,-4.4525985253524,8.48372907717845e-06,0.000115636915899802,"PIP4K2A"
493.591642183915,-0.25574317401487,0.0575145379332412,-4.4465831284556,8.72469140775775e-06,0.00011639109601413,"PI4K2B"
25.5499907607109,0.896947741243929,0.203725096374045,4.40273563349852,1.06894390903226e-05,0.000139347587664602,"MAST1"
4010.96911938061,-0.227290871948201,0.0517646890476263,-4.39084781788377,1.12909546384763e-05,0.000139347587664602,"ETNK1"
25160.5903001768,-0.274704374057773,0.062625673793566,-4.38644979634527,1.15215742235836e-05,0.000139347587664602,"GUK1"
4781.46428557731,0.0973290278709089,0.0221915820546665,4.38585350206891,1.15531861778652e-05,0.000139347587664602,"SRPK2"
637.387113988038,0.0999905926008117,0.0227987819674291,4.3857866066556,1.15567377329494e-05,0.000139347587664602,"LATS2"
10208.2873807062,0.133446577890623,0.0305345498941028,4.37034697919015,1.24049260145553e-05,0.000146752615304267,"LYN"
4732.51823583916,0.104426933179444,0.0242714267803906,4.30246372099612,1.68909334376472e-05,0.000196122504914904,"RPS6KA1"
7.80791041192638,1.015543702567,0.237556986084576,4.27494774750781,1.91182127356777e-05,0.000217947625186726,"EPHA3"
23.3227313645426,0.527671321644021,0.125008229382156,4.22109267727412,2.43120948180253e-05,0.0002670506499564,"PKMYT1"
3046.67335414015,0.139410267332161,0.0330410178406221,4.21930910254115,2.45052112507218e-05,0.0002670506499564,"MAP3K3"
1241.87858886705,0.0564664407143868,0.0133886241538828,4.21749390119455,2.4703249916222e-05,0.0002670506499564,"PIP5K1A"
466.898744039655,-0.158490512680167,0.0376477869856291,-4.20982281749166,2.55571035568249e-05,0.000271598371697105,"ACVR2A"
105.986446431315,0.322243557834027,0.0766184033662677,4.20582449745879,2.60132047264096e-05,0.00027183798939098,"ALPK3"
21.2064520775169,0.527627302913423,0.125592236672347,4.20111399313581,2.65604804528172e-05,0.000273006905637974,"RPS6KA6"
424.88550814193,-0.119006387684536,0.0283654791466922,-4.19546544830406,2.72311798056267e-05,0.000275386286098838,"CDK8"
30.6710967765516,0.462409551187572,0.111300082988651,4.15462000360524,3.25828579359734e-05,0.000324277014696116,"PKN3"
5306.54207414235,-0.0894268585301331,0.0217084983238001,-4.11944010111884,3.79794134946573e-05,0.000372079566580471,"MARK3"
3346.30701385509,-0.238336341083802,0.0580091217559821,-4.1086010935724,3.98062952971008e-05,0.000383977648481264,"PRKACB"
1833.82346638397,0.0939425453807845,0.022978822196201,4.08822282441942,4.3469051938332e-05,0.00040194353850181,"PDK3"
41.8961064032002,0.528785146590118,0.129367231509148,4.08747362389622,4.36096238817907e-05,0.00040194353850181,"NTRK1"
17.7008039472022,0.374089180570958,0.0916030071477524,4.08380895146341,4.43034591556908e-05,0.00040194353850181,"TSSK3"
293.697922413873,0.100756304914765,0.0246899871125992,4.0808569261403,4.48699694583662e-05,0.00040194353850181,"PI4K2A"
5.85780708053102,1.21830850319293,0.298543879419917,4.08083563984011,4.48740792585753e-05,0.00040194353850181,"AMHR2"
23.9252978494481,0.597792990923252,0.146741804493595,4.07377429346893,4.62573132497283e-05,0.000408497681796896,"FGFR4"
24.0434777522978,0.222274494149089,0.0546444042057995,4.06765335590388,4.74889549482832e-05,0.000413549649341299,"TSSK4"
43.2840420997978,0.503574931235045,0.124033227476778,4.06000022316056,4.90726690310692e-05,0.000421487170992882,"MYLK3"
254.364255149373,-0.125332468466027,0.0309013744440602,-4.05588653323211,4.99445023862907e-05,0.000422474782870404,"PRPS2"
8.94040599790232,0.967279802152884,0.238649634112417,4.05313758703372,5.05352611089001e-05,0.000422474782870404,"PKLR"
16.0521854021048,0.642507408280716,0.159283560526213,4.03373333794217,5.48976142236632e-05,0.000451303743975829,"NIM1K"
1456.62642756782,0.125499452645982,0.0311297582284267,4.03149461441624,5.54232668040492e-05,0.000451303743975829,"IP6K1"
541.060240449159,0.0990861441083289,0.0247581268140411,4.00216643418007,6.27651206191703e-05,0.0005045350080541,"PRKCZ"
142.143548345252,0.145970762957457,0.0365032451451466,3.99884345561712,6.36527619366986e-05,0.000505193439674811,"TESK1"
2368.83987963388,0.0679157844781617,0.0170988195690949,3.97195749120106,7.12844423390982e-05,0.000558691816832682,"TLK2"
16.9207367551792,0.746737832433958,0.188653023486624,3.95826061323054,7.54975562749186e-05,0.000584407009683629,"GCK"
518.467810072542,0.047255249205803,0.0120519775441055,3.9209539706548,8.8199110579381e-05,0.000674400516259413,"IPPK"
2885.93724408212,-0.101026902267601,0.0258197083207368,-3.91278247657285,9.12387146099924e-05,0.000689237036873075,"GRK3"
38.0472044969826,0.780270996650013,0.201181752514407,3.87843821270091,0.000105129219698539,0.000784714532749811,"TYRO3"
96.6826157597729,0.144977317631585,0.0374094780204419,3.87541674739124,0.000106442368392202,0.000785168999787187,"RBKS"
678.758031149354,-0.142077945498574,0.0367651729705604,-3.86447102023274,0.00011133020615472,0.000802745303642423,"PRKCI"
2805.34859713631,-0.218178641116509,0.0564593471371519,-3.86434934478619,0.000111385711988662,0.000802745303642423,"MAP2K3"
5660.59440385197,0.142956456110866,0.037088383918111,3.85448059496218,0.000115975581240098,0.000826326016335695,"NADK"
64.8583442280527,0.371632787562785,0.0967423152458874,3.84147088704892,0.000122299243312642,0.00086159129839356,"LMTK3"
1310.79095898026,0.120957544958764,0.0315419091217309,3.83482003235593,0.00012565626547856,0.0008754053161673,"MAPKAPK2"
783.673719104072,-0.15157426981103,0.0395861670198894,-3.82897060316232,0.000128680374935475,0.000886621924005962,"SGMS2"
33.7040498106434,0.294617629371023,0.0771086455237338,3.82081188652628,0.000133013080084584,0.000906513056663416,"TNK1"
72.909063562549,0.368502761218634,0.0971053117744047,3.79487748388822,0.000147716380850118,0.000995894309602411,"DDR1"
1035.12389299003,-0.101735354364444,0.0268606460232935,-3.78752448009698,0.000152155697774804,0.00101491087771066,"PFKP"
2687.99077967802,-0.0780320800710732,0.0206978143461035,-3.77006377418605,0.000163205837350875,0.00107715852651577,"AKT2"
394.530494958041,0.0663480353906574,0.0176639427792755,3.7561283015761,0.000172562251334165,0.00112704720402626,"UCK1"
5904.25669913935,0.138850249142074,0.0371683190437927,3.73571505825908,0.000187182528830513,0.0012099324286261,"ALPK1"
696.240999834551,-0.131014994255791,0.0353283024233264,-3.70849956745401,0.000208491016627795,0.00133391701454722,"MAPK6"
6148.15671507503,0.0877184072261642,0.0236821263458795,3.70399202947529,0.000212232929152521,0.00134414188463263,"MAP3K5"
10719.5626322166,0.0767997440371121,0.0208480291401215,3.6837891735921,0.000229792322552465,0.00144079786240395,"PRKCB"
3148.05070731907,0.105258353271146,0.0286719050563201,3.67113217849975,0.000241478410172209,0.00148651657610031,"PAK1"
19.5102446729004,0.576240168659121,0.156980950463849,3.67076493648713,0.000241825663097659,0.00148651657610031,"BMPR1B"
18.0235934233874,0.565276636658959,0.154159017248463,3.66684120558373,0.000245565181727426,0.00149484824216598,"PKDCC"
13521.2406416225,0.0738826196462198,0.0201652494203373,3.66385845799193,0.000248444111814564,0.00149783132795896,"JAK1"
51.4277694089543,0.45361180243812,0.124263757618994,3.65039502369583,0.000261837307930461,0.00155663746490329,"DCLK2"
14.2110567959506,1.0960081679067,0.300350505123724,3.64909713554574,0.000263163590557813,0.00155663746490329,"DGKB"
11.916277096049,0.366323457947141,0.101023496274331,3.62612136242428,0.00028771017576035,0.00168592785235271,"HASPIN"
11.6660511782047,1.11640171883908,0.308758528301415,3.61577613736138,0.000299449075317066,0.00173180214395608,"EPHA5"
3705.59433564472,-0.124110693734196,0.0343379959721095,-3.61438372335423,0.000301062892649462,0.00173180214395608,"TRPM7"
19.5069400867471,0.532201907223807,0.148413872436822,3.58593100823751,0.000335877756080647,0.00191450320965969,"AXL"
11595.5973539006,0.0706692606185449,0.0198596120970851,3.5584411353592,0.000373062374864514,0.00210729827964009,"MAPK1"
95.5722798122783,0.571147836572123,0.160953382223158,3.54852957224745,0.000387388495748606,0.00216868381102121,"MAPK10"
401.295130475598,-0.196576666830603,0.055683788920425,-3.53023152055117,0.00041519616890304,0.00227530629861686,"PDIK1L"
2.92534928020011,0.73455525476355,0.20823140540176,3.52759111117896,0.000419359409189652,0.00227530629861686,"PRPS1L1"
6853.83469148964,0.164866935789987,0.0467376190071643,3.52749967354382,0.000419504278617559,0.00227530629861686,"TTN"
72.500617983063,0.193683297835432,0.0549208606484473,3.52658890535627,0.000420949809632466,0.00227530629861686,"GRK4"
53.6110577367227,0.622887331291565,0.176872358399289,3.52167708356892,0.000428826152031381,0.00229806835319381,"WNK2"
420.271862285464,0.0796774197438092,0.0226801961768583,3.51308335794325,0.00044293849030108,0.00235357994422693,"TESK2"
13340.5270154736,-0.182611339587079,0.0523932923591862,-3.48539538869162,0.000491410328366503,0.00258919559567897,"PIM1"
28.7698673321631,0.495086647911784,0.142167167989659,3.48242604050321,0.000496892457469441,0.00259626309027783,"EPHA2"
600.937839134622,-0.0969895158254018,0.0278770598660071,-3.47918741400951,0.000502936725357007,0.00260500510534442,"RPS6KA4"
32.7145427734709,0.821115756140746,0.236149819837711,3.47709668677723,0.000506874996574194,0.00260500510534442,"TTBK1"
22.8505412541892,0.526388642868076,0.152230645134155,3.45783624843861,0.000544532250997861,0.00277578635264763,"PRKD1"
374.866909358959,0.163689768365014,0.0476614008067676,3.4344304949965,0.000593800331597365,0.00300025413001028,"CAMKK1"
29.5486945866981,0.392596487267395,0.114377656271839,3.4324578773875,0.000598136788279562,0.00300025413001028,"ETNK2"
40.1582710865587,0.257618301272552,0.0751328929303168,3.42883511102766,0.000606177680528274,0.00301645560072403,"HYKK"
389.150377358099,-0.214755471894315,0.0627385712580026,-3.4230213979717,0.000619292020575993,0.0030574495818988,"CDC42BPA"
32.8923970105258,0.44682773508851,0.130861107817986,3.4145189700671,0.000638947439896209,0.00312984410011659,"WNK3"
1371.29028350176,0.142317728680341,0.0422869295106495,3.36552524213184,0.000763980766733135,0.00371330186621454,"TRPM6"
21.0652103166424,0.444500485952776,0.132182370862162,3.36278191300031,0.000771612955819678,0.00372154864076106,"CDKL2"
41.0871413710033,0.331310273481961,0.0987267826696237,3.35582974065556,0.000791272658625124,0.00378723631265613,"RPS6KL1"
103.334454680933,0.486494139549523,0.145334883787991,3.34740102905509,0.000815731097370115,0.00387472271250804,"SPEG"
547.540345638651,0.0813027138863047,0.0243134457324448,3.34394041803014,0.000825974746207541,0.00389388094640698,"SEPHS2"
2546.55392573962,0.145573601873711,0.0435671915517616,3.34135840959033,0.00083369526653427,0.00390094725460438,"MKNK2"
11.045593985003,0.684303805731361,0.204944071520292,3.33897829127303,0.000840871353321063,0.00390538028542449,"SRMS"
508.500800599592,0.0935565262823387,0.0281142971377356,3.32772061929889,0.000875596283327881,0.00403675639446016,"BCKDK"
2368.67165814119,-0.106532147218498,0.0321556957297634,-3.31301017753728,0.0009229762117978,0.00422413200581913,"CDK6"
1209.97730004877,-0.113711819305618,0.0344653797949385,-3.29930556350106,0.000969243457450687,0.00440373657841725,"DGKE"
29.6326146652804,0.54800088797642,0.166207377081643,3.29709124587915,0.000976917579306494,0.0044066713829149,"NEK5"
2223.19634683858,-0.109063330814364,0.0331087991574434,-3.29408899113891,0.000987412318491233,0.00442219659781431,"TLK1"
1579.48983082012,-0.0587217938529481,0.0178705462990185,-3.28595404250027,0.00101637591219588,0.00451962905636042,"PIP4K2B"
2456.02712502288,0.105649514288845,0.0321988866032156,3.28115427066642,0.00103383181303465,0.00456487708994878,"FES"
12.2304094055715,0.327902180544501,0.100095004676587,3.27590953818299,0.00105322290167239,0.00461797733810201,"GK3"
3328.20105456635,-0.136412629290187,0.0417282211558722,-3.26907367511856,0.0010790020228125,0.0046981546409961,"STK11"
10.6110258792736,1.01707564511764,0.315077265116277,3.22801978347215,0.00124650353124306,0.00539005320061655,"EPHA7"
47.0969564733802,0.314840291422486,0.097777458181524,3.21996805069308,0.00128204884171016,0.00550578509419364,"ACVRL1"
3282.76772661468,-0.108393759669142,0.0337894341899343,-3.20791875530819,0.00133699261990652,0.00570268280735636,"ATR"
1128.17491304172,-0.108946031543921,0.0341184839975325,-3.19316742068025,0.00140721332873587,0.00594858800560256,"PASK"
29.6575390155977,0.429177560534894,0.13457681028179,3.18909000470616,0.00142721433339797,0.00594858800560256,"RIPK4"
885.87384416568,-0.0576430051866496,0.0180819009987815,-3.18788412736769,0.00143317955962355,0.00594858800560256,"NEK4"
206.144319186919,0.192009601552617,0.0602359830472183,3.18762294295261,0.00143447460936126,0.00594858800560256,"ERBB2"
1106.40304473459,-0.0863814168186911,0.0271259771887155,-3.18445364079367,0.00145027538740383,0.00594858800560256,"SGK3"
2094.16165569531,-0.113739232037953,0.0357199271971063,-3.18419551670214,0.0014515693219413,0.00594858800560256,"CAMK2D"
47.245483459772,0.546024653654932,0.172731771876379,3.16111302352477,0.00157167500804603,0.00639896253275882,"DGKI"
801.249496035158,-0.193897153933213,0.0615661664642321,-3.14941087075579,0.00163600004096224,0.00661788403666663,"VRK1"
37.0004911219679,0.492450394638301,0.156537412605682,3.14589583691909,0.00165578964687079,0.00665500069607682,"TIE1"
13.2198456818578,0.44416773612847,0.141445649188418,3.14020076741137,0.0016883208723518,0.00674252985327759,"AURKC"
4618.78751984342,0.089811079997461,0.0287128327958325,3.12790732409017,0.00176055684483286,0.00696827876950823,"NAGK"
504.114338096018,0.109464387803703,0.0350082053789561,3.12682088723987,0.0017670754774351,0.00696827876950823,"MAPK3"
12.4502783697035,0.783951402765676,0.251383416823377,3.11854860066797,0.00181744165319188,0.0071220994784457,"MYLK2"
9.89544762902643,0.473440322178599,0.152111876781196,3.11244810199546,0.00185542633453022,0.00722579075621398,"GRK7"
3480.50959743473,0.117290216686381,0.037727475854786,3.10888057122703,0.001877976128173,0.00726846316274364,"EPHB1"
19.613450023106,0.76612692226179,0.24754927658642,3.09484613660074,0.00196915019242716,0.00757458386902963,"PNCK"
22.2591399975118,0.648777264364812,0.20989174542879,3.09100895339842,0.00199477618929186,0.00762636994320728,"DCLK3"
15.216846867372,0.743693147164047,0.243733055618679,3.05126091853359,0.00227882451610725,0.00865953316120754,"PRKCG"
2635.35568214442,0.103376438697331,0.033945970537869,3.04532281915485,0.00232430683080895,0.00877915893323622,"SRPK1"
1237.28411828431,-0.102008378715922,0.0335267219980125,-3.04259923537915,0.00234544468965879,0.00880595102045545,"DGKH"
13.2283860973338,0.903048088475022,0.297746371723895,3.03294405653558,0.00242180492177389,0.0090026499234504,"EPHA6"
45.431955472907,0.194622351960629,0.0641819551666442,3.03235311942905,0.00242655157426335,0.0090026499234504,"PLK2"
459.038408013565,-0.115316599220905,0.0384996269046077,-2.99526536988607,0.00274206168938469,0.0100873194267826,"MASTL"
40.3100543801124,0.163894768573778,0.0547362638852452,2.99426297924506,0.00275108711639525,0.0100873194267826,"PHKG1"
4448.54102201034,-0.0862514503626697,0.0288650473138121,-2.98809315726976,0.00280723973958127,0.0102333681204503,"BMP2K"
151.390206895183,-0.201191434022741,0.0677171006701385,-2.97105800501971,0.0029677572193958,0.0107559755870588,"DYRK3"
1202.572810074,0.128972070009665,0.0434596010200817,2.9676312479277,0.00300104127113006,0.0108140969942445,"MARK2"
34.274592509136,0.438276411830871,0.147908100429182,2.96316706494866,0.00304491257928237,0.0109094867840574,"RET"
1487.24254402508,-0.0605719284395627,0.0204701563780216,-2.95903594095634,0.0030860310700694,0.0109939856871222,"RPS6KB1"
14.9699801010242,0.874156655970828,0.2962815451835,2.95042560085686,0.00317336461692299,0.0112412407616425,"PCK1"
578.233309425989,-0.075591495154028,0.0257989662949995,-2.93002030739036,0.00338939852826259,0.0119390611079811,"FASTK"
952.864692670879,-0.0885932458045397,0.0303231787318919,-2.92163452215395,0.00348199870839169,0.0121967217327463,"BMPR2"
1155.65141635634,-0.155677752482592,0.0533706880142583,-2.91691485110707,0.00353512264783525,0.0123140105566261,"CSNK1G3"
26.5625315181162,0.326599930148506,0.112233980442904,2.909991509342,0.0036143857504742,0.0124972982724638,"SGK2"
8.30944412442032,0.957078624045778,0.329022987755918,2.90885032250627,0.00362760492119363,0.0124972982724638,"SBK2"
2854.27423237204,0.058121297113104,0.0200650588661577,2.89664224265661,0.00377179610214238,0.0129230391040616,"GSK3B"
1208.46882048258,-0.0556537243217,0.0192396570657872,-2.89265677300797,0.00381998487582581,0.0130170136801238,"DCAF1"
14.1038072912836,0.82499445578202,0.286280182090732,2.8817728483928,0.00395444697223424,0.0134023689275182,"NRK"
186.163606884582,0.168149575187611,0.0585859210021248,2.87013624282723,0.00410294971941504,0.0138309111509313,"HKDC1"
3638.42968742499,0.042920483184745,0.0149915332293569,2.862981559531,0.0041967498737601,0.0140179786954299,"STK24"
3621.97654657279,0.0718390223480511,0.025096618404658,2.86249809395506,0.00420315788634899,0.0140179786954299,"GRK6"
12.6260601501486,0.498799202624807,0.174625297409082,2.85639715451025,0.00428478793724789,0.0142146139505525,"ITPKA"
1840.98550950568,0.114877505007886,0.0404695179103437,2.83861807453171,0.0045309352577667,0.0149520863506301,"ITPK1"
28.4299190607022,0.712826145188087,0.252277998381332,2.82555811351654,0.00471983255617609,0.0154471413558058,"FGFR3"
26.4452638459951,0.376743821230778,0.133367565056999,2.82485341222032,0.00473022510417021,0.0154471413558058,"EPHB3"
515.8422756401,-0.0979610172168146,0.0347156332022311,-2.82181277369064,0.00477530467959985,0.0155135545808762,"CDKL1"
3877.84872822029,-0.13346060759818,0.0475205190970216,-2.80848379045895,0.00497753881617958,0.0160872001945598,"PINK1"
36.9396596604514,0.644984048957421,0.230504913823424,2.7981357892071,0.0051398499420203,0.0165265944289576,"EPHA10"
13.0527380586529,0.56214876844806,0.20144288924334,2.79061112834314,0.00526086369703933,0.0167477285410433,"WEE2"
139.164364949328,0.23610167276198,0.084607927705457,2.79053841838454,0.00526204549056702,0.0167477285410433,"FLT1"
11.3398641604103,0.827257408691888,0.296767092831363,2.78756448634275,0.00531058836514913,0.0167783850572047,"PIK3C2G"
98.3623970332684,0.196758851000676,0.070635470460671,2.78555306161979,0.00534364933588075,0.0167783850572047,"NEK10"
89.4908174542234,0.201530160147441,0.0723614312042417,2.78504939431916,0.00535195695604616,0.0167783850572047,"CDC42BPG"
1007.20928140951,-0.0658528354495886,0.0237095254626255,-2.77748433022819,0.0054781481446996,0.017088551675257,"TAOK2"
8669.08032571628,-0.112311765149824,0.0404868534375454,-2.77403047196729,0.00553664919025035,0.0171855398133018,"WNK1"
86.297011275855,-0.150255787530844,0.0542756321118549,-2.76838392634813,0.00563350487581738,0.0174000372272783,"PLK4"
4.36923080424622,0.557136646667127,0.201920157977099,2.75919280298065,0.00579443373476385,0.0178093625083183,"CSNK1A1L"
11550.5567012677,0.0894212579901532,0.0324287963957667,2.75746459716977,0.00582515207588008,0.0178164407393991,"HCK"
21.1527229975873,0.543235196288093,0.198078680980059,2.74252228256094,0.00609693131359092,0.018557164726318,"MARK1"
118.211566401929,0.138328838861134,0.0506053638674054,2.73348175548306,0.00626685951445225,0.01896896227151,"KIT"
385.003166300257,-0.0839385003821103,0.0307227937451457,-2.7321245938245,0.00629273389549296,0.01896896227151,"GLYCTK"
2753.92277314017,0.0815450363964519,0.0299499633925622,2.72270905067961,0.00647490534951794,0.0192810726322621,"SIK3"
6.81901967246684,0.584587357382905,0.214741514036891,2.72228385836228,0.00648324279440634,0.0192810726322621,"HIPK4"
16.3576235696142,0.63845464542459,0.23455224543478,2.7220146378949,0.0064885268347804,0.0192810726322621,"GRK1"
8.04333009462281,0.750697221388453,0.276055144120155,2.71937414454305,0.0065405579847143,0.0193440087566786,"SRPK3"
2261.74289760824,0.0653286622546478,0.0241196739715898,2.70852177900901,0.00675836762491841,0.019894349769126,"CDK19"
45.2218452747664,0.607895168040542,0.224888495608983,2.70309588934019,0.00686969251204779,0.0200987613586614,"BRSK2"
13.1239192091665,0.466655945522502,0.172706196279269,2.70202202107394,0.0068919197641343,0.0200987613586614,"CKMT2"
6.42355998873339,0.312662301838936,0.116332685409095,2.68765653212103,0.0071955367941314,0.020887044305187,"TNNI3K"
40.7670388127501,0.628073904749041,0.234521666251923,2.6781060990517,0.00740397610106267,0.0213930553703516,"CAMK2B"
30.9818947243343,0.516450769299744,0.19324994822926,2.67244971619376,0.00752996588323638,0.0216572871962808,"MYO3A"
4025.44849177111,0.0436299666329264,0.0164490169735502,2.65243611232713,0.00799132495469174,0.0228792728154873,"CERK"
1742.84011985382,-0.0479007790722277,0.0181081236125658,-2.64526463906994,0.0081627050331809,0.0232637093445656,"TTBK2"
1638.15702202883,0.0755054836664861,0.0286383508729537,2.63651646707752,0.0083762134561223,0.0237641893076411,"PDPK1"
2858.7158101622,0.0886601270025825,0.0337353925172228,2.62810420709702,0.00858622084525856,0.0242502723872843,"SGK1"
24.8709918259945,0.364336087861247,0.138816311662764,2.62459132862104,0.00867530232378321,0.0243919935292021,"AK7"
103.101527088849,-0.140623585419869,0.0536366031744682,-2.62178395157596,0.00874708619181309,0.0244840314386911,"NME1"
63.8501221732513,0.120346322180387,0.0460129228918475,2.61548961936756,0.00890996295604714,0.0248079859853315,"KHK"
23.025994698443,0.637719291098975,0.243998497721032,2.61361974379076,0.00895886839308842,0.0248079859853315,"INSRR"
9526.530839151,0.0754370034498624,0.0288725702593444,2.61275677129741,0.00898151964700198,0.0248079859853315,"FGR"
558.40993572983,-0.102072960055669,0.0391060709362143,-2.61015636733641,0.00905008447294815,0.0248877323006074,"CAMK1"
49.1260909814684,0.247002986498567,0.0947809878953592,2.60603937544167,0.0091595931232917,0.0250788859751262,"STK31"
184.689387000627,-0.100285314309531,0.0385861186616631,-2.59899979028387,0.0093495830396813,0.0254711061382769,"MVK"
173.977992824226,0.146622922821922,0.0564426047129885,2.59773487718191,0.00938409173515463,0.0254711061382769,"MAP3K9"
148.336713642679,0.211025033820037,0.0813794500956239,2.5930997760746,0.00951151718980253,0.0256421173535389,"FGFR1"
10529.0931601813,-0.0845619817726009,0.032645567801127,-2.59030513078353,0.00958908947185572,0.0256421173535389,"HIPK3"
