"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
581.298010350775,-0.296342681047571,0.056410721825111,-5.25330418508589,1.49394495945201e-07,2.12887156721911e-06,"MINK1"
912.213200335308,-0.305710487486706,0.0584534906168785,-5.22997830002016,1.69529938072988e-07,2.36211713715029e-06,"AATK"
1502.30285744189,0.12890540844416,0.0249551030089485,5.16549294138102,2.39806078681033e-07,3.26866111593496e-06,"PRKCQ"
1666.77022590049,0.108346846319934,0.0210139800739805,5.15594123238412,2.52360040662902e-07,3.36659032969446e-06,"PIK3R4"
1499.73245049981,0.170793855494746,0.0333713066574743,5.11798525744849,3.08816734904076e-07,4.03391859968449e-06,"PRKCA"
1946.24087419123,0.170837023295195,0.0335698757617308,5.08899778205158,3.59960822916469e-07,4.60602930548216e-06,"PRKX"
1867.41668751418,-0.215371888522956,0.0423782024195645,-5.08213836893484,3.7320937817667e-07,4.68004560233544e-06,"DGKZ"
291.987106174888,0.119970379852451,0.0236342503683404,5.0761237603355,3.85212438849681e-07,4.73584704232844e-06,"PI4K2A"
444.376317563485,0.158470445636731,0.0320346433380705,4.94684594937886,7.54256204110013e-07,9.09458923032651e-06,"PTK2"
3834.65928456167,0.0786442680382016,0.0167442863579127,4.69678231470508,2.64291855527094e-06,3.12662251727336e-05,"TAOK3"
150.012167072726,-0.222948148674297,0.0477709754264753,-4.6670210663259,3.05598008287407e-06,3.54833242955933e-05,"ADCK1"
1286.35031998864,-0.118270749964503,0.0258722866922947,-4.57132959954895,4.84639296908129e-06,5.52488798475267e-05,"COQ8A"
3535.83098337543,0.0510201575462256,0.0111744914121183,4.56576999029204,4.97664210042734e-06,5.57206178029989e-05,"CDK12"
305.294551980297,-0.255719342391468,0.0563000982925979,-4.54207630442252,5.5702870598135e-06,6.08329158424691e-05,"PIP5K1C"
944.648822730872,-0.173892810766199,0.0383029707071325,-4.53993012959223,5.62728727091421e-06,6.08329158424691e-05,"PKN1"
570.658267506605,-0.112641427504605,0.0248441460737089,-4.53392228376113,5.7898339487319e-06,6.13719627981601e-05,"FASTK"
2813.45641144291,0.176078783672493,0.0388616510072825,4.53091361557173,5.8729151003024e-06,6.13719627981601e-05,"TXK"
25.0625347904972,0.821783899077962,0.182518895904125,4.50245929336345,6.71716233326312e-06,6.90436193927209e-05,"ERBB3"
599.497769611725,0.132951195357565,0.0300423830972236,4.42545436316773,9.62395018880308e-06,9.73260769093473e-05,"MAST4"
1784.91242200072,0.102311705937756,0.0231484199907642,4.41981379198135,9.87859840583334e-06,9.83155746104366e-05,"MAP3K4"
8.91944408457019,-0.39395175365796,0.0901601659499084,-4.36946571146324,1.24550893930303e-05,0.000122020953897344,"CSNK2A3"
858.451120222589,-0.0976161800682432,0.0224640508310182,-4.34543977853966,1.38996902790832e-05,0.000134078550845926,"STK25"
208.915505012442,0.0856884844231356,0.0198296387032299,4.32123276200582,1.55159890890027e-05,0.000147401896345526,"CDK2"
1123.93783145284,0.10534792679362,0.0245121993404241,4.29777537831486,1.72520859355505e-05,0.000161448625098361,"TPK1"
166.922013285636,-0.153326738354157,0.035789261730884,-4.28415482574331,1.83435147052916e-05,0.000169137995885556,"MAPK7"
101.260152772333,-0.218084497932167,0.0509971031220184,-4.27640953272122,1.89931687870072e-05,0.000172590098977587,"NME1"
640.735265100455,-0.104590795294985,0.0246013065002696,-4.25143255273207,2.12407480230341e-05,0.000190256414434891,"ACVR1B"
2636.91558370039,-0.118707754218101,0.0279824071249245,-4.24222811454866,2.21311572643031e-05,0.00019543993809462,"CAMKK2"
413.247792343244,-0.167896640635799,0.0396907856909684,-4.2301163283347,2.33570495781782e-05,0.000203400973409969,"RFK"
7245.17393011442,0.105824177375518,0.0251831745341094,4.20217781646966,2.64359344468516e-05,0.000227059327372273,"FYN"
155.199301960922,-0.288468445212242,0.0691528058977035,-4.17146407101641,3.02648782374633e-05,0.000254309032809326,"LTK"
500.024652973175,-0.200292005149615,0.048028187582467,-4.17030113421837,3.04197407666658e-05,0.000254309032809326,"PRKACA"
2236.03266300293,-0.198368662636753,0.0477470651588659,-4.1545728931555,3.25895714528794e-05,0.000260536235038447,"MAST3"
452.803965741281,0.115040206626308,0.0277034623738257,4.1525570007812,3.28780824016478e-05,0.000260536235038447,"FGGY"
233.741033296762,-0.18118359026732,0.0436345466290405,-4.15229684423339,3.2915491833288e-05,0.000260536235038447,"MARK4"
3929.22013559126,0.0798466432949316,0.019236806235902,4.15072243883772,3.31427490307722e-05,0.000260536235038447,"PIK3CG"
6794.95551124982,0.0845296933932037,0.0203684821297489,4.15002418220182,3.32440151257425e-05,0.000260536235038447,"PRKDC"
16.5254829532537,0.3644564201645,0.0878802878891226,4.14719192345307,3.36577911293687e-05,0.000260536235038447,"AURKB"
340.962255524781,-0.112133785466365,0.0270872488310103,-4.13972589707934,3.47721046293633e-05,0.000265879385397693,"STK32C"
38.8001724805629,0.292879440549378,0.0711489008976066,4.1164295843568,3.84786816279031e-05,0.000290676305791509,"PIP5KL1"
909.543308708854,0.124843067966908,0.0303692761572971,4.11083449339675,3.94231718144863e-05,0.000294265818186701,"STK39"
5865.34326205712,0.151985890620784,0.0370116989497797,4.10642837085133,4.01823989510465e-05,0.000296404284027131,"ALPK1"
14.7742356423279,-0.135404232878849,0.0331289251370669,-4.08719064438795,4.36628312282108e-05,0.000318332502094048,"CDK3"
2152.47820692844,-0.149555842977794,0.0367426477054552,-4.07036107404937,4.69403270847592e-05,0.000338005639455048,"CSNK1D"
366.968222027581,-0.102625089990668,0.0252280467854263,-4.06789676836784,4.74393879936909e-05,0.000338005639455048,"UCK2"
4735.49122546727,0.0871964539537653,0.0216236245032303,4.03246245516052,5.51954352352365e-05,0.000388848740365093,"SRPK2"
5427.338197418,0.104059626886838,0.0260048642744356,4.0015447028937,6.29303026621256e-05,0.000438414441879475,"AAK1"
493.687431016421,-0.131340437244741,0.0330415368418322,-3.97500993593184,7.03763179548737e-05,0.000484900564370394,"CDK10"
10107.6959730051,0.118702800099247,0.0300282420888937,3.95303860105585,7.71649828471413e-05,0.000524660081120404,"LYN"
421.742923429284,0.204722716942751,0.0518194438473367,3.95069305540748,7.7925211201643e-05,0.000524660081120404,"AK5"
20.8568446262885,0.472456288220035,0.119655986784605,3.9484550745506,7.86571732461212e-05,0.000524660081120404,"RPS6KA6"
33.3938192533366,0.292902096119412,0.0744098222797062,3.93633645593715,8.27349573373061e-05,0.000544913900563173,"TNK1"
13782.4372446001,0.199791497152878,0.050790592606501,3.93363193654301,8.36718769914998e-05,0.000544913900563173,"PIM1"
1780.96999801282,-0.120580211019991,0.0306676893890862,-3.93183227761863,8.43008745687843e-05,0.000544913900563173,"GK5"
30.2316305135037,0.472659867888519,0.12161996969448,3.88636725593569,0.000101755527769521,0.00065102771338255,"BRSK1"
23.1751167372597,0.49544522924052,0.12880481286952,3.84648071918251,0.00011982655547164,0.000756158446434434,"MAPK12"
254.352702984812,-0.122336660557567,0.0318178677545889,-3.8449044260649,0.000120599433243131,0.000756158446434434,"DYRK1B"
33.977958919209,-0.183836277598316,0.0479934924754412,-3.83044175608572,0.000127913409204049,0.000794076312583551,"CHKB"
6800.63935379684,-0.125991702887962,0.0332286764898948,-3.79165576836252,0.000149646241615278,0.00091988424992921,"STK10"
990.75252534388,0.0616985578062542,0.0164970998171523,3.7399639021463,0.000184046684026095,0.00112036185324623,"MAPK9"
2826.40678542238,0.0789302739076132,0.0212881429805824,3.70771062462368,0.000209141448405148,0.00126088161682719,"MAPKAPK3"
34.2015035969349,-0.892083886253353,0.240923475604158,-3.70276862400517,0.000213259362615536,0.00126707396875594,"EPHA8"
179.978869395268,-0.124759705181213,0.0337038987593582,-3.70164015955491,0.000214210272229872,0.00126707396875594,"TKFC"
596.1975029721,0.213332295761339,0.0579141092165563,3.68359798065153,0.000229964831281566,0.00134755092722936,"MYLK"
3387.04121600452,0.051168786384723,0.0140337804103465,3.64611565013506,0.000266234193442457,0.00154563740081871,"CSNK2A1"
742.612055557372,0.144896919418026,0.0398764963128489,3.63364219065902,0.000279448329869209,0.00160746883328435,"EPHA4"
409.158553065014,0.102313318084437,0.0282677017405257,3.61944239484303,0.00029523852364872,0.00168285958479771,"CDK16"
7.52800278499495,0.832165550024343,0.231719317611109,3.59126532307917,0.000329076413294087,0.00185883703725579,"EPHA3"
39.7576382351918,0.252138712295427,0.0703647900274401,3.58330796122749,0.000339270216756523,0.00188938693521556,"HYKK"
3989.40252527546,-0.176642335764562,0.049309007497507,-3.58235431474651,0.000340511521019711,0.00188938693521556,"ETNK1"
5946.05681364735,0.0600508203402169,0.0169119102414962,3.55080055905644,0.000384061333262106,0.00211233733294158,"STK38"
1000.13029336714,-0.161477553040473,0.0455339153860472,-3.54631381183518,0.000390660692704679,0.00212995003761595,"MAPK13"
24.6923094386981,0.714111282042207,0.20222965979882,3.53118965216383,0.000413695012697486,0.00222961272697406,"MAST1"
154.218177502566,0.146456903468033,0.0414928911686889,3.52968663650393,0.000416052135655446,0.00222961272697406,"SPHK1"
661.450194572756,0.169710181409926,0.0485728922422611,3.49392785925704,0.000475969616322417,0.00252909279181488,"MAK"
91.2525370724796,-0.253077917114271,0.0728080673579264,-3.47595982557995,0.000509028532902173,0.00265248063232184,"FAM20C"
2441.5120972244,-0.116048210170588,0.0333939345988982,-3.47512838976502,0.000510608903931305,0.00265248063232184,"DGKD"
3781.5016677783,-0.100766317822549,0.0290020063534888,-3.47446023541842,0.00051188222729018,0.00265248063232184,"ZAP70"
432.569050899735,-0.103375044668263,0.0297753300012134,-3.47183539742634,0.000516913175119635,0.00265659476065583,"GSK3A"
532.643934342384,0.10227278627907,0.0295065450768882,3.46610509676981,0.000528056824070045,0.00269180185928389,"PIP5K1B"
1159.09944275592,0.0598242072317459,0.017315846405795,3.45488206754507,0.00055053357439645,0.00278374638021431,"ABL2"
543.001657362188,0.0815373708086725,0.0237063972403759,3.43946699204891,0.000582860856312839,0.0029236300552652,"SEPHS2"
2401.20227788807,0.104804051069521,0.0305460599947747,3.43101699818074,0.000601322919589063,0.00299229738557415,"CDK6"
3398.20035230813,0.13939754335452,0.0407637218487393,3.4196471036619,0.000627024203246402,0.00309562342862594,"STK11"
397.752963720406,-0.182617488348683,0.0535633693838749,-3.40937268228798,0.000651124625200339,0.00318949328125479,"PDIK1L"
180.873099989617,0.0782451117114572,0.0230393651397529,3.39614877566442,0.000683412023702869,0.00332170030125348,"DTYMK"
2350.9267580176,-0.151581067174931,0.0449232109706435,-3.37422601590048,0.000740235631544291,0.00357021339214054,"CMPK1"
2380.0704904635,-0.104078870821097,0.0308837177421325,-3.37002402657987,0.00075161629853627,0.00357887077189797,"FES"
2495.98206226243,-0.170990866796258,0.0507488606561075,-3.36935380589041,0.000753446478294309,0.00357887077189797,"CIITA"
1730.57517890069,-0.0884990843274199,0.0263175047521118,-3.36274601870523,0.000771713284495368,0.00363807691262102,"PDXK"
5.58621966897456,0.983283660161335,0.293590704138715,3.34916482810966,0.000810555597118461,0.00379267432383041,"AMHR2"
628.824130040603,0.0820665194333339,0.0246828331822345,3.32484195908278,0.000884686682104344,0.0040840554367446,"STK16"
1565.03696967035,-0.0580022132779817,0.0174543034902438,-3.32308953550639,0.000890263346383465,0.0040840554367446,"PIP4K2B"
2530.06998826337,-0.0976653116551705,0.0293957436232275,-3.3224303799547,0.000892369369751213,0.0040840554367446,"CAMK2G"
522.499104365985,-0.102778773317466,0.0310675735857876,-3.30823303704942,0.000938866495382297,0.00422908508935157,"INSR"
5374.29202108686,-0.0512737294538804,0.0155010763589895,-3.30775284673348,0.000940477700803942,0.00422908508935157,"ADPGK"
472.147137330561,0.0587778655576164,0.0177758220202598,3.30661870323775,0.000944293321386316,0.00422908508935157,"DGUOK"
18.3777997554171,0.724699868673032,0.2194740748094,3.30198393273734,0.000960035692702142,0.00426909488882442,"ERBB4"
654.780092284864,0.0842878256157078,0.0256615902742162,3.28459088914676,0.00102130551173485,0.00448236804463801,"MAP2K5"
1174.06231809406,-0.153349400293154,0.0466913962515559,-3.28431815289833,0.00102229446632095,0.00448236804463801,"PRKCD"
71.77189889228,0.304629244839069,0.0931246268237651,3.27119963031442,0.0010709228451455,0.00466297655490438,"DDR1"
2789.25932373727,-0.177377569125513,0.0543874166343309,-3.26137147344387,0.0011087468368325,0.00479437425306191,"MAP2K3"
6481.66491323408,0.0822443479618428,0.0253096684524305,3.24952292901114,0.00115598758627557,0.00496441244243001,"PRKCH"
488.20284574844,-0.106651430012094,0.0328617816815838,-3.24545488876711,0.00117263141953616,0.00500163197312363,"MAPK3"
4031.4730913762,0.117400089262982,0.036533903759455,3.21345591853428,0.00131147927750358,0.00555606423645096,"IGF1R"
93.404586269931,-0.257454187638484,0.0809016253249673,-3.18231168538749,0.00146104493232125,0.0061481555205733,"PDGFRB"
2065.46325891625,-0.130624351591155,0.0414021930823314,-3.1550104442873,0.00160492359938716,0.00670858064543833,"DCK"
19.1884485967546,0.468910405949439,0.14935407044481,3.13958906210535,0.00169184978357512,0.0070250981079576,"WNK4"
2552.31003874859,-0.088520755276392,0.028236381852921,-3.13498931051022,0.00171860373832153,0.00708924042057633,"PKM"
909.705934344067,-0.0819458063899825,0.0261602838732511,-3.13245096219205,0.00173353383293788,0.00710408962909838,"TK2"
192.237618136666,0.0936818665766035,0.030002241183092,3.12249561640744,0.00179324775966853,0.00727023146851717,"CHKA"
8.52943017366002,0.716641297433983,0.229557588028592,3.12183667544339,0.00179726615250424,0.00727023146851717,"PKLR"
8859.85824026214,0.0767603852979568,0.024656909788584,3.11313891140958,0.00185108869164534,0.00740928119038369,"PGK1"
13386.8148805193,0.061357750800374,0.0197135093559053,3.11247224898563,0.00185527455644376,0.00740928119038369,"JAK1"
229.705357822603,-0.144407054107938,0.0464570900874373,-3.1083964543657,0.00188105547762234,0.00743901557523184,"LIMK1"
10984.0240677707,0.0560882214915493,0.0180490149585961,3.1075502801795,0.0018864489257765,0.00743901557523184,"DYRK1A"
2190.25635094552,-0.11678605979418,0.0379170310115575,-3.08004231023738,0.00206971190606788,0.0081106835319035,"DAPK2"
158.432240130455,0.110027407076135,0.036188145203611,3.04042681538583,0.0023624309798181,0.00920027468537856,"NEK11"
1689.59977034716,0.0631663616782099,0.0208436199819295,3.03048902891975,0.00244158057202708,0.00944982110284554,"LATS1"
481.450120378498,0.0755373000364434,0.0249457618311763,3.0280614618087,0.00246128022943068,0.00946762395001861,"CDK7"
77.3756890603628,0.269271765176828,0.0890139211145853,3.02505228176839,0.00248590151622999,0.00950402591875733,"MOK"
3379.17474854771,0.0761556290455652,0.0252465351450829,3.01647844379142,0.00255729400004566,0.0097177172001735,"ITPKB"
859.326188888507,0.0737040096794236,0.0244961029120285,3.00880552078478,0.00262276946681522,0.00990648467285025,"CDKL5"
94.0428924086478,-0.274906746034966,0.0920176879075261,-2.98754242022724,0.00281230263550525,0.0105192134115497,"DGKK"
19.1747652166127,0.410184062815798,0.137329312627187,2.98686460282038,0.00281854522031953,0.0105192134115497,"MST1R"
5311.81767914918,-0.125813227360367,0.042191723693189,-2.98194091986522,0.00286427267198922,0.0106266210966701,"NEK7"
197.322033497877,0.144308909035129,0.048505205387055,2.97512211078363,0.00292871940369523,0.0108018062712759,"EPHA1"
1035.69321730573,0.0743617369135706,0.0251529487092417,2.95638248116209,0.00311270825443569,0.0114132635995975,"ULK4"
493.008826565805,-0.160661760288653,0.055365592316471,-2.90183403747054,0.00370985024038115,0.0134424435278437,"PI4K2B"
2829.26791000795,0.0568139805208907,0.0195800795983624,2.90162152995754,0.00371236750775815,0.0134424435278437,"GSK3B"
1056.27103921573,0.106900093456555,0.0368608329127767,2.90009978096565,0.00373043887375568,0.0134424435278437,"MAP2K2"
156.373426030703,0.185668268357527,0.0641073222614442,2.89621000859043,0.00377699545317121,0.0135324351379334,"DYRK3"
2846.89631001765,0.0609054858255194,0.021253036841311,2.86573096730973,0.00416047652314073,0.0148216976136889,"AK2"
359.961797902364,-0.129425566897182,0.045249060170964,-2.86029293002275,0.00423249857067639,0.0149924618219103,"CAMKK1"
1097.28890091678,-0.0747509148923268,0.0261502229049316,-2.85851922425601,0.00425623318070182,0.0149924618219103,"SGK3"
1812.11368997789,0.063969282136421,0.0224349935706606,2.85131715928267,0.00435385179799864,0.0152506428901964,"PDK3"
14.3565402779582,0.231466240834988,0.0813899294565775,2.84391745244697,0.00445625913571712,0.0155226359894146,"TK1"
140.169289287295,0.0986591626343438,0.0348397821652602,2.83179619684074,0.00462873408430749,0.016034344037905,"TESK1"
1781.4951731918,-0.108762436743467,0.0384596041168885,-2.82796558209257,0.00468448426134252,0.0161383056695701,"ITPK1"
213.308041901566,-0.087202605531398,0.0309043429335834,-2.82169421038348,0.00477707031269825,0.0163673392680973,"RIPK3"
13.5493517441455,0.845790024402433,0.299991684693843,2.81937822798524,0.00481167839192804,0.0163963171290157,"DGKB"
627.184451767822,0.0584901035697627,0.0208806491076242,2.80116308972435,0.00509187785364722,0.0172033505894594,"SEPHS1"
2251.85368924399,0.0668844894306199,0.0238836114199789,2.80043450106839,0.00510338629926546,0.0172033505894594,"TNIK"
8530.12092524034,-0.0981846516763242,0.0351951356945124,-2.78972220844806,0.00527532824918517,0.0176878653060914,"UHMK1"
11.0624274802767,0.838478255644659,0.304226884972208,2.75609519428652,0.00584959697424862,0.0195090282066696,"EPHA5"
253.051160478718,-0.0832886008489215,0.0303214959225634,-2.74684999254747,0.00601706480817489,0.0199613737287072,"PRPS2"
1375.37904125019,0.0772169909996143,0.0281606011121461,2.74202211423354,0.00610622304591023,0.0201505360515038,"RYK"
11889.8167811764,0.0562414148770355,0.0206302900081079,2.72615725978317,0.00640764613046414,0.0210345242083823,"SMG1"
391.442419730019,0.0671769970441527,0.0246639101778338,2.72369614387124,0.00645558696575775,0.0210815261850526,"CLP1"
1355.47723344975,0.11301636330923,0.0417215632224692,2.70882379709985,0.00675221892014266,0.0219359650928987,"TRPM6"
423.870376476125,0.0887439866981081,0.0328139522056366,2.70445894910715,0.00684157225382425,0.022045734321889,"TEC"
719.481816423397,-0.0593055349933024,0.0219346048304055,-2.70374303306772,0.00685632885608989,0.022045734321889,"DAPK3"
22.5239903049954,0.330261605425979,0.122661304531316,2.6924677402372,0.00709253967551696,0.0226888896762711,"PKMYT1"
41.9001143389212,-0.208254066372428,0.0776120692309378,-2.68326908992415,0.00729063024182525,0.0232041886376875,"CDK1"
215.112095179468,-0.105907386240835,0.0395114919992003,-2.68041981920042,0.00735298776073663,0.0232844612423326,"RSKR"
5428.01297430292,0.0646995336159293,0.0241927738272643,2.6743330086034,0.00748780572433025,0.0235922321063069,"RPS6KA5"
22.264607612011,0.390036714037523,0.146531130940298,2.66180102163026,0.00777238091218845,0.0243664141597108,"PRKD1"
40.363025583666,0.253798117979141,0.0957294237964627,2.65120281637503,0.00802056623132074,0.0250193782439707,"RPS6KL1"
2669.89539090072,-0.0539702702067174,0.0203968976843175,-2.64600386990289,0.00814488846697151,0.0252814112316393,"AKT2"
572.506005556075,-0.0883417077468949,0.03366808095098,-2.62390089519858,0.00869290752681592,0.0268495222626285,"MAP3K14"
3988.25859349996,-0.0884865232892142,0.0338346112021559,-2.6152664430078,0.0089157874367533,0.0274029349159035,"PTK2B"
2.81372199552007,0.53487588279097,0.204678195159463,2.61325287910738,0.00896849159523699,0.0274304596595785,"PRPS1L1"
1989.36787752715,0.0542774051879712,0.0208147455796586,2.60764201898361,0.00911682428261782,0.027748780704861,"PIK3CB"
1244.44381056197,-0.113243158149481,0.0434817570223935,-2.60438321503797,0.00920397821118281,0.0278787166106842,"KSR1"
214.736056862011,0.169791016810696,0.0653427033353812,2.59846942571718,0.00936403836043636,0.0281205725248922,"BMX"
526.894263623728,-0.0634750366073912,0.0244311243926388,-2.59812178871786,0.00937352417496408,0.0281205725248922,"PRKCZ"
489.451543810961,0.0821683708819059,0.0316806029979082,2.59364920823417,0.00949633233709105,0.0283533351207433,"AK9"
1833.31986782352,-0.112933292056639,0.0435807053535799,-2.59135989517349,0.00955974585465014,0.0284073964496002,"PFKFB3"
4103.93546522886,0.0848768979348486,0.0328245960472258,2.58577128604213,0.00971613788640853,0.0287359361074441,"LCK"
466.989863899659,-0.0719630673837957,0.0280243708147355,-2.5678745067831,0.0102324192218483,0.0301207833431874,"ARAF"
2880.76106027979,-0.126178383188133,0.0491850743789694,-2.56537953396051,0.0103063002506935,0.0301964965289012,"IPMK"
1178.99851152588,0.066413051386421,0.0259052636989808,2.56368945547672,0.0103566161426529,0.0302027828904343,"AGK"
19.0619544857918,0.614237768655264,0.240869788729509,2.55008223279109,0.0107697512886507,0.0312621947128888,"PNCK"
780.450862360127,-0.096699918262222,0.0379605319000753,-2.54738048762774,0.0108535022580593,0.0313601194276644,"SGMS2"
417.726477272948,-0.105583284361728,0.0418941915042823,-2.52023682927347,0.0117275898507162,0.0336800066917023,"MAP4K1"
295.56101075392,0.0632259534488002,0.0250981228825157,2.51915068488431,0.0117638300884893,0.0336800066917023,"PFKM"
3948.35457217892,0.118255242814359,0.0469837781815311,2.51693770470004,0.0118379757709226,0.0337382309471295,"PINK1"
10.1561422419835,0.784081856100373,0.312106749031239,2.51222332914657,0.0119973137716734,0.0340376277594535,"EPHA7"
795.828375764428,0.0876762957721459,0.0349702870296233,2.50716546014836,0.0121703726450068,0.0343730794973841,"PRKCE"
2008.31208520868,-0.0814440250442132,0.0325535439285939,-2.50184819271476,0.012354688787128,0.0347371743028218,"PI4KA"
221.459381718443,0.147070935209216,0.0589890644752662,2.49318982285067,0.0126601143697705,0.0354370165618128,"EPHB4"
6074.89957115287,0.0575477995969548,0.0232661386896828,2.47345725754115,0.0133812809709223,0.0372891696389702,"MAP3K5"
1519.87737874094,-0.0996620164982494,0.0403860381781507,-2.46773441996516,0.0135971158688559,0.0377229719016488,"HIPK2"
390.067828890776,0.041216829572263,0.0167486140508804,2.4609098667538,0.0138585177069831,0.0381355357578199,"UCK1"
137.403997644506,0.19618537939657,0.0797281729876502,2.46067822759413,0.0138674675482981,0.0381355357578199,"FLT1"
2870.68744371569,-0.061732819352131,0.0253490303471893,-2.43531285049631,0.0148789191649195,0.0406717640361577,"GRK3"
951.460090925602,-0.0857800857976919,0.0352376854165498,-2.43432804350436,0.0149194668713178,0.0406717640361577,"LRRK1"
